124003315,-0.15705104172229767,0.033335477113723755,0.06829717755317688,-0.045938290655612946,-0.008669678121805191,-0.11861585825681686,-0.07122766226530075,-0.005070192739367485,0.12633642554283142,0.010773776099085808,0.22574135661125183,-0.05109749361872673,-0.14336852729320526,-0.10361632704734802,-0.10757888108491898,0.11684566736221313,-0.17824797332286835,-0.06436479836702347,-0.005585094913840294,-0.1112208366394043,0.019747702404856682,0.0209279153496027,0.02758403867483139,0.10654322803020477,-0.08830304443836212,-0.3038512170314789,-0.09484908729791641,-0.20617766678333282,-0.020329046994447708,-0.09760575741529465,-0.0007132301107048988,0.07668548822402954,-0.18694254755973816,-0.09306570887565613,-0.01638556458055973,0.03900756686925888,0.07904956489801407,0.029052745550870895,0.1789860725402832,0.010770407505333424,-0.11831418424844742,-0.017427831888198853,0.06617248803377151,0.3391391932964325,0.16354495286941528,0.07165327668190002,-0.04235267639160156,0.0036733439192175865,0.13708224892616272,-0.21674171090126038,0.10296797752380371,0.11113841831684113,0.13284994661808014,-0.01124767865985632,0.1418905258178711,-0.10693041980266571,0.046174269169569016,0.14817474782466888,-0.15459522604942322,0.08446160703897476,-0.011430719867348671,-0.0014819037169218063,0.029844332486391068,-0.039924655109643936,0.21733956038951874,0.11886245757341385,-0.06401609629392624,-0.055832210928201675,0.1413755863904953,-0.10023065656423569,0.002954320516437292,0.1101251095533371,-0.07228400558233261,-0.16169112920761108,-0.2486691027879715,0.06964713335037231,0.4059426784515381,0.1285095065832138,-0.21796980500221252,0.044907476752996445,-0.08801490813493729,-0.0717678889632225,0.1481882929801941,-0.003535899566486478,-0.11554844677448273,0.024318214505910873,-0.14008839428424835,-0.032324038445949554,0.1577397733926773,0.06018973886966705,-0.01191036682575941,0.1605345904827118,-0.05119210481643677,0.008114628493785858,0.06437556445598602,-0.0013068877160549164,-0.1089567095041275,0.03544457629323006,-0.14523084461688995,-0.014632906764745712,0.044138722121715546,-0.08701435476541519,-0.0626816377043724,0.03773534670472145,-0.18990853428840637,0.017727531492710114,0.030379241332411766,-0.046902887523174286,-0.07432647049427032,0.07179862260818481,-0.07761627435684204,-0.009000500664114952,0.15624074637889862,-0.2168639600276947,0.1833074688911438,0.0902843326330185,-0.030107542872428894,0.17035134136676788,0.03737671673297882,0.06070363521575928,-0.07316543161869049,-0.09871920943260193,-0.09117583185434341,-0.0514947734773159,0.10405316948890686,-0.038737162947654724,0.09821546077728271,0.013575993478298187
124003021,-0.18473529815673828,0.03783882036805153,0.02895367331802845,-0.047103993594646454,0.04464549571275711,-0.0242568738758564,-0.028402654454112053,-0.0808565616607666,0.10530713945627213,-0.03818344697356224,0.12267210334539413,-0.03653659671545029,-0.19722656905651093,-0.14360728859901428,-0.01811370439827442,0.10334017872810364,-0.12960737943649292,-0.19735248386859894,-0.08504163473844528,-0.13751423358917236,0.02538597211241722,0.019010130316019058,-0.009927108883857727,0.10188265144824982,-0.17708277702331543,-0.3343394100666046,-0.0606115497648716,-0.15001662075519562,-0.11394218355417252,-0.10061705112457275,0.05938629433512688,0.06436500698328018,-0.180129274725914,-0.01246558502316475,-0.016335919499397278,0.08802469819784164,0.05443185940384865,0.021417666226625443,0.1566012054681778,0.05106372386217117,-0.13900943100452423,0.008951263502240181,0.06545974314212799,0.30677759647369385,0.17061670124530792,0.044375646859407425,-0.043329693377017975,0.013446792960166931,0.11279672384262085,-0.1873915046453476,0.0069935619831085205,0.16788430511951447,0.03095952793955803,0.059503037482500076,0.07303285598754883,-0.08183411508798599,0.02249998226761818,0.0492229238152504,-0.14319241046905518,0.03458380699157715,-0.06252097338438034,-0.08834534883499146,-0.015320037491619587,-0.010877971537411213,0.2072603553533554,0.07400598376989365,-0.13284294307231903,-0.09396673738956451,0.09366824477910995,-0.13827934861183167,-0.0631570816040039,0.029952775686979294,-0.12190748006105423,-0.12749357521533966,-0.3069456219673157,0.12590578198432922,0.3974401652812958,0.041867416352033615,-0.19702666997909546,0.062226977199316025,-0.07456788420677185,-0.047100722789764404,0.07124015688896179,0.09723155200481415,-0.10754776000976562,0.02834714949131012,-0.059549007564783096,-0.005089573562145233,0.16576862335205078,0.10120178014039993,-0.0692724734544754,0.16638919711112976,-0.04135727882385254,0.04065605252981186,0.09370814263820648,0.05739762261509895,-0.10143061727285385,0.0003948337398469448,-0.10836206376552582,-0.0006386134773492813,0.040060002356767654,-0.056106921285390854,-0.0039826626889407635,0.08004225790500641,-0.11624225974082947,0.0927610769867897,0.030168361961841583,-0.02182532101869583,-0.04035259410738945,0.14377057552337646,-0.1426226645708084,-0.10333839058876038,0.08911795914173126,-0.23577724397182465,0.14451129734516144,0.1804073452949524,0.023403793573379517,0.11959140002727509,0.09632552415132523,0.06879327446222305,-0.04459242522716522,0.09142916649580002,-0.0831289142370224,-0.05128339305520058,0.10499690473079681,0.03759443759918213,0.04340163990855217,0.013092580251395702
124003280,-0.09832296520471573,0.061880260705947876,0.08189215511083603,-0.04225612059235573,-0.01740577071905136,-0.07402956485748291,-0.06267000734806061,-0.10278725624084473,0.11518131196498871,-0.07991454750299454,0.23049302399158478,-0.06788519024848938,-0.17124901711940765,-0.13274532556533813,0.0012768730521202087,0.12519708275794983,-0.16087402403354645,-0.07256802916526794,-0.04286567121744156,-0.07344859838485718,0.03727702796459198,-0.04069506376981735,0.04797026142477989,0.09214004874229431,-0.15601925551891327,-0.35911065340042114,-0.10812213271856308,-0.07785266637802124,-0.03766686096787453,-0.08875857293605804,-0.059628523886203766,0.09654128551483154,-0.18121559917926788,-0.028152965009212494,-0.042735323309898376,0.08350416272878647,0.009525217115879059,-0.026188230141997337,0.13964347541332245,-0.0070899780839681625,-0.13606983423233032,-0.05314848944544792,0.04653356224298477,0.2285449355840683,0.20285329222679138,0.0952875167131424,0.0008255951106548309,-0.025691865012049675,0.06797752529382706,-0.21018801629543304,0.08490540087223053,0.09606954455375671,0.05135304853320122,0.010316837579011917,0.08508820831775665,-0.1502167135477066,-0.019911985844373703,0.060441724956035614,-0.09083706140518188,0.019115440547466278,-0.03818410634994507,-0.07233373075723648,0.0033692028373479843,-0.04782178997993469,0.2738344967365265,0.1357116401195526,-0.10347889363765717,-0.04361439496278763,0.13053444027900696,-0.11385230720043182,-0.03366253525018692,0.03459350764751434,-0.10793326050043106,-0.17076201736927032,-0.341868132352829,0.046884965151548386,0.3963278532028198,0.1365443468093872,-0.21181274950504303,-0.0012695379555225372,-0.09374918043613434,-0.055947400629520416,0.12521028518676758,0.07263100892305374,-0.11675779521465302,0.041821032762527466,-0.13308918476104736,0.04989180713891983,0.2000608742237091,0.008823957294225693,-0.06597898155450821,0.21605655550956726,-0.03782803565263748,0.08725542575120926,0.01512393169105053,-0.02652483433485031,-0.08707812428474426,0.020234333351254463,-0.15584129095077515,-0.03858644515275955,0.10878317058086395,-0.017142970114946365,-0.029016545042395592,0.14046277105808258,-0.1677430272102356,0.06285800039768219,0.045545708388090134,-0.03623378276824951,-0.0011320272460579872,0.050640005618333817,-0.17930135130882263,-0.07698500901460648,0.1260107308626175,-0.2181013971567154,0.11280006170272827,0.1593848615884781,0.06514585018157959,0.14947839081287384,0.1147073432803154,0.06071643531322479,-0.005995993502438068,-0.05548330396413803,-0.11548428237438202,0.021189678460359573,0.13749460875988007,-0.013827832415699959,0.11839037388563156,0.04181119427084923
124003158,-0.12694202363491058,0.10348596423864365,0.08010604977607727,0.015981007367372513,0.00614152941852808,-0.10644786059856415,0.04197108745574951,-0.009229590184986591,0.14865784347057343,-0.00409002136439085,0.21511150896549225,-0.014022178016602993,-0.19054466485977173,-0.10541653633117676,0.00448304507881403,0.11899887025356293,-0.2324184626340866,-0.06245500594377518,-0.0992639884352684,-0.10400284081697464,-0.002580866916105151,0.03168641775846481,0.011472540907561779,0.0644034817814827,-0.08775828778743744,-0.3405109643936157,-0.042705558240413666,-0.19332405924797058,0.03500593081116676,-0.08285976946353912,0.03123006783425808,0.05365292727947235,-0.17445997893810272,-0.04050104320049286,-0.0499953031539917,-0.03948498144745827,-0.003771177725866437,0.01231255754828453,0.19245561957359314,0.09719087928533554,-0.12349521368741989,-0.057044465094804764,-0.006296304985880852,0.33930450677871704,0.14812253415584564,0.0983293280005455,0.011401666328310966,-0.03460679203271866,0.08931564539670944,-0.19509583711624146,0.06075885146856308,0.14645029604434967,0.09607213735580444,0.05927195027470589,0.07049455493688583,-0.20622220635414124,0.02330443635582924,-0.07504130899906158,-0.1831284761428833,0.07013344019651413,0.029814667999744415,-0.054180655628442764,-0.03969987481832504,-0.028883835300803185,0.2757878303527832,0.04118878394365311,-0.0641854777932167,-0.08812302350997925,0.17346112430095673,-0.1364818811416626,-0.015287309885025024,0.07367435097694397,-0.10074803233146667,-0.15310975909233093,-0.2794967293739319,0.09093895554542542,0.3652919828891754,0.1415574848651886,-0.14222566783428192,0.015433558262884617,-0.2017671763896942,-0.0627664104104042,0.06797138601541519,0.07927524298429489,-0.12204720079898834,0.054622918367385864,-0.0952918529510498,0.031667135655879974,0.10434474796056747,-0.030358130112290382,-0.05907775089144707,0.20349599421024323,-0.015497986227273941,-0.008191654458642006,-0.014984708279371262,-0.10740984976291656,-0.09788712114095688,0.05725444108247757,-0.07627244293689728,-0.04061318188905716,0.11691495031118393,-0.08651571720838547,0.0318862646818161,0.054312851279973984,-0.20227831602096558,0.07402140647172928,0.060757312923669815,-0.029285665601491928,0.007911242544651031,0.09156864136457443,-0.1844038963317871,-0.09475468099117279,0.1581631600856781,-0.22886691987514496,0.24774587154388428,0.17505058646202087,0.06157081946730614,0.14470340311527252,0.05226628854870796,0.10098269581794739,-0.07027912884950638,-0.02368413470685482,-0.09658926725387573,0.0019594368059188128,0.08824770152568817,0.02712193876504898,0.048624418675899506,0.04619632288813591
124003170,-0.2053653746843338,0.0910271629691124,0.05230524763464928,-0.04677124321460724,-0.05626954883337021,-0.09017506241798401,0.010656813159584999,-0.09917828440666199,0.16521835327148438,-0.014721651561558247,0.21816672384738922,-0.027006838470697403,-0.14280077815055847,-0.13295184075832367,-0.09863563627004623,0.05338791385293007,-0.14034539461135864,-0.16028642654418945,-0.07630647718906403,-0.12821540236473083,-0.00105881760828197,-0.009899191558361053,0.04137066751718521,0.06634774059057236,-0.16569775342941284,-0.28933870792388916,-0.08447232097387314,-0.14884857833385468,0.06042518466711044,-0.08335576951503754,-0.03628987446427345,0.03345485404133797,-0.2533661127090454,-0.09859269112348557,-0.0045606233179569244,0.08754090219736099,0.0514812134206295,0.04409309849143028,0.16369692981243134,0.014754473231732845,-0.11583337187767029,-0.01325366459786892,0.07658359408378601,0.29351675510406494,0.1263970136642456,0.09724441915750504,-0.01575639471411705,-0.028377927839756012,0.07123323529958725,-0.16346591711044312,0.06356265395879745,0.17001895606517792,0.09367579966783524,-0.023104064166545868,0.1137603297829628,-0.15758627653121948,0.02857489511370659,0.00991922989487648,-0.16617991030216217,0.05766984820365906,0.028903339058160782,-0.009323028847575188,-0.03942655771970749,-0.022865518927574158,0.20721441507339478,0.0866931602358818,-0.05094193294644356,-0.09014560282230377,0.1633727103471756,-0.16932114958763123,0.0721122995018959,0.11572777479887009,-0.05476129800081253,-0.13954107463359833,-0.2334393411874771,0.08935597538948059,0.47747597098350525,0.13775163888931274,-0.084524005651474,0.06864651292562485,-0.12672899663448334,-0.08179961144924164,0.0363306887447834,-0.02142765186727047,-0.213710218667984,0.12724575400352478,-0.13999409973621368,0.07414740324020386,0.13394005596637726,0.0680597722530365,0.013993845321238041,0.16020630300045013,-0.013631673529744148,0.013245395384728909,0.06131993606686592,-0.013405944220721722,-0.13477662205696106,0.021648896858096123,-0.06540833413600922,0.03342008963227272,0.06082440912723541,-0.12854081392288208,0.030880363658070564,0.04730211943387985,-0.16078779101371765,-0.024066587910056114,-0.01133935246616602,-0.0837567076086998,-0.11149083822965622,0.07417501509189606,-0.0897451713681221,-0.08827090263366699,0.10258501768112183,-0.26865625381469727,0.15637753903865814,0.14996741712093353,-0.023133229464292526,0.14926691353321075,0.07203928381204605,0.04682421684265137,-0.015005960129201412,0.010277215391397476,-0.009252950549125671,-0.062044985592365265,0.019333716481924057,-0.10333956778049469,0.11050170660018921,0.036908332258462906
123003284,-0.12043158710002899,0.08292685449123383,0.07592035084962845,-0.024406127631664276,-0.00696568563580513,-0.039632439613342285,0.001638287678360939,-0.04480578005313873,0.18832756578922272,-0.08500079065561295,0.2319275140762329,-0.04246196895837784,-0.14595142006874084,-0.05566206946969032,-0.025532091036438942,0.14698955416679382,-0.1878594160079956,-0.11296778172254562,-0.047741759568452835,-0.10336238145828247,-0.005612705834209919,-0.00105030566919595,0.02094130963087082,0.06970427185297012,-0.10707750916481018,-0.3756696581840515,-0.05855555087327957,-0.1797143816947937,-0.0446009486913681,-0.0831826776266098,0.026027757674455643,0.01731301285326481,-0.1562865972518921,-0.004253871738910675,-0.04066164046525955,0.08116413652896881,-0.044220779091119766,-0.030388448387384415,0.1968073546886444,-0.029392052441835403,-0.10005687922239304,-0.020238930359482765,0.006850073114037514,0.30303454399108887,0.14590199291706085,0.03701816126704216,0.017605407163500786,-0.038747094571590424,0.08521467447280884,-0.2037232667207718,0.1082969680428505,0.12124688178300858,0.0775126963853836,0.039157405495643616,0.04609574377536774,-0.07831580191850662,-0.012425215914845467,0.061179161071777344,-0.1935645341873169,0.04406874626874924,0.07141643762588501,-0.05937863886356354,-0.08220791071653366,-0.0595923475921154,0.2644711434841156,0.18382711708545685,-0.11224021017551422,-0.0728757455945015,0.16635358333587646,-0.13543130457401276,-0.040435418486595154,-0.06816195696592331,-0.12129108607769012,-0.1885843724012375,-0.245367169380188,0.09093184024095535,0.3579601049423218,0.11594448238611221,-0.1449642777442932,0.04818969964981079,-0.08789399266242981,0.00354631245136261,0.0632428303360939,0.0858619287610054,-0.09061626344919205,0.014852946624159813,-0.07599946111440659,0.09330597519874573,0.10842706263065338,-0.01747763529419899,-0.059559036046266556,0.12868234515190125,-0.0726383700966835,-0.026020746678113937,0.02181246317923069,-0.018749430775642395,-0.07449473440647125,0.06561329960823059,-0.13748015463352203,0.02856556326150894,0.06896736472845078,-0.029953567311167717,-0.00045893946662545204,0.048188529908657074,-0.1599787324666977,0.12072852998971939,0.009421071037650108,-0.03809430077672005,0.035089559853076935,0.06586441397666931,-0.14588966965675354,-0.07595425099134445,0.16675040125846863,-0.18802587687969208,0.20525647699832916,0.11437605321407318,0.02093578688800335,0.21326884627342224,0.057972200214862823,0.12103593349456787,-0.008556859567761421,-0.008688759058713913,-0.2042398452758789,-0.008864705450832844,0.058993663638830185,0.06958765536546707,0.0857502669095993,0.07361042499542236
124003127,-0.15833987295627594,0.1396288126707077,0.11432208865880966,-0.01692844182252884,-0.03977091237902641,-0.03294398635625839,-0.044940654188394547,-0.10365308821201324,0.14235059916973114,-0.06243009865283966,0.183504119515419,0.00686329510062933,-0.08309722691774368,-0.1818726360797882,0.020674506202340126,0.07539056986570358,-0.15857058763504028,-0.17537729442119598,-0.07421435415744781,-0.0972084105014801,-0.029363222420215607,-0.008096196688711643,0.03651231527328491,0.03803494945168495,-0.1941271424293518,-0.3582107424736023,-0.07400554418563843,-0.18414127826690674,0.03896349295973778,-0.09520129859447479,0.02007225714623928,0.023798299953341484,-0.18299157917499542,0.01070542074739933,-0.0602838508784771,0.07294999808073044,0.07059082388877869,0.0631193071603775,0.13581806421279907,-0.06067473441362381,-0.13469909131526947,-0.014886096119880676,0.0841217041015625,0.257106214761734,0.21112112700939178,0.06128456071019173,0.024292539805173874,0.01773878000676632,0.1074909120798111,-0.16205644607543945,0.09500198066234589,0.08663618564605713,0.07657600939273834,0.028129642829298973,0.12639734148979187,-0.0952782854437828,0.01682649552822113,-0.010125821456313133,-0.16167286038398743,0.12491615861654282,0.028879648074507713,-0.06633862853050232,-0.07939302176237106,0.06295569986104965,0.27508774399757385,0.12024544179439545,-0.0489959642291069,-0.15670083463191986,0.16127625107765198,-0.20918840169906616,-0.039797741919755936,0.08445166051387787,-0.07539205253124237,-0.07169908285140991,-0.31611430644989014,0.035664524883031845,0.41754046082496643,0.11555229872465134,-0.20280522108078003,0.04768643528223038,-0.11647800356149673,-0.046373799443244934,0.08212773501873016,0.0366477444767952,-0.13550639152526855,0.020866205915808678,-0.16356004774570465,0.04584977775812149,0.222906231880188,0.06082327291369438,-0.03268563747406006,0.1919853389263153,0.0235925130546093,0.01668790727853775,0.01302865706384182,-0.02778583951294422,-0.0749465823173523,-0.01028190553188324,-0.09725440293550491,-0.02718351036310196,0.0890827551484108,-0.009514795616269112,-0.020487315952777863,0.08706273138523102,-0.16684487462043762,0.10727202147245407,0.01999593898653984,0.006644614040851593,-0.018211372196674347,0.11414963752031326,-0.13043279945850372,-0.08646780997514725,0.14990900456905365,-0.2227293699979782,0.16806791722774506,0.13338172435760498,0.03423840552568436,0.10512668639421463,0.06315374374389648,0.06545886397361755,-0.0053045665845274925,0.005042532458901405,-0.06485217064619064,-0.03283493220806122,0.017996525391936302,-0.10370036214590073,0.07588542252779007,0.10152877122163773
124003006,-0.10706771910190582,0.10205304622650146,0.02639785408973694,0.05201352760195732,0.06962008774280548,-0.084322988986969,-0.016047436743974686,-0.06789258122444153,0.2010064572095871,-0.07140903919935226,0.2210674285888672,-0.0015840791165828705,-0.14973807334899902,-0.10842465609312057,0.008133834227919579,0.04562857002019882,-0.16878052055835724,-0.11665787547826767,-0.014321944676339626,-0.1006869226694107,0.060822200030088425,0.05325717478990555,0.03200769051909447,0.08031154423952103,-0.12250002473592758,-0.3085467517375946,-0.05138244107365608,-0.1682279109954834,0.10626750439405441,-0.08132822811603546,0.053318802267313004,0.0461571104824543,-0.18069104850292206,-0.03260727971792221,-0.02460663765668869,0.021099062636494637,-0.008832511492073536,0.03938252106308937,0.23696832358837128,0.0035003479570150375,-0.1147979199886322,-0.06833108514547348,-0.04829224944114685,0.36661213636398315,0.15902726352214813,0.04471507668495178,-0.0036890022456645966,-0.041799142956733704,0.06119512766599655,-0.19756101071834564,0.04474075883626938,0.16660325229167938,0.10685290396213531,0.03669537603855133,0.0420466884970665,-0.12189457565546036,-0.012267989106476307,-0.013591300696134567,-0.20716910064220428,0.10061672329902649,0.022694259881973267,-0.047266505658626556,-0.019285481423139572,0.012744450010359287,0.2805154025554657,0.026496432721614838,-0.10901305824518204,-0.08589994162321091,0.1401783525943756,-0.20962966978549957,-0.010147884488105774,0.1487164944410324,-0.06485181301832199,-0.19776378571987152,-0.22045721113681793,0.04386920481920242,0.44280996918678284,0.10870140045881271,-0.16237594187259674,0.08929361402988434,-0.11619239300489426,-0.09194408357143402,0.10992317646741867,0.0949886217713356,-0.08670302480459213,0.05059546232223511,-0.09229747951030731,0.046502403914928436,0.18371930718421936,0.021564573049545288,-0.114548459649086,0.17047159373760223,-0.015103762969374657,0.0054385848343372345,0.05377446860074997,-0.032736778259277344,-0.042764633893966675,-0.009401037357747555,-0.11181586980819702,-0.05786803364753723,0.033263616263866425,-0.035331305116415024,-0.011886471882462502,0.06342567503452301,-0.1342652142047882,0.18817318975925446,0.06396408379077911,-0.02821078523993492,0.022312365472316742,0.09245739877223969,-0.14910607039928436,-0.0874549001455307,0.16277849674224854,-0.25425973534584045,0.19002749025821686,0.09181548655033112,0.07879140973091125,0.1856401115655899,-0.005990254692733288,0.0979163870215416,-0.028011025860905647,-0.001473565585911274,-0.11126437783241272,-0.043835002928972244,0.030541304498910904,-0.00920016784220934,0.12878981232643127,-0.012534040957689285
124003021,-0.18473529815673828,0.03783882036805153,0.02895367331802845,-0.047103993594646454,0.04464549571275711,-0.0242568738758564,-0.028402654454112053,-0.0808565616607666,0.10530713945627213,-0.03818344697356224,0.12267210334539413,-0.03653659671545029,-0.19722656905651093,-0.14360728859901428,-0.01811370439827442,0.10334017872810364,-0.12960737943649292,-0.19735248386859894,-0.08504163473844528,-0.13751423358917236,0.02538597211241722,0.019010130316019058,-0.009927108883857727,0.10188265144824982,-0.17708277702331543,-0.3343394100666046,-0.0606115497648716,-0.15001662075519562,-0.11394218355417252,-0.10061705112457275,0.05938629433512688,0.06436500698328018,-0.180129274725914,-0.01246558502316475,-0.016335919499397278,0.08802469819784164,0.05443185940384865,0.021417666226625443,0.1566012054681778,0.05106372386217117,-0.13900943100452423,0.008951263502240181,0.06545974314212799,0.30677759647369385,0.17061670124530792,0.044375646859407425,-0.043329693377017975,0.013446792960166931,0.11279672384262085,-0.1873915046453476,0.0069935619831085205,0.16788430511951447,0.03095952793955803,0.059503037482500076,0.07303285598754883,-0.08183411508798599,0.02249998226761818,0.0492229238152504,-0.14319241046905518,0.03458380699157715,-0.06252097338438034,-0.08834534883499146,-0.015320037491619587,-0.010877971537411213,0.2072603553533554,0.07400598376989365,-0.13284294307231903,-0.09396673738956451,0.09366824477910995,-0.13827934861183167,-0.0631570816040039,0.029952775686979294,-0.12190748006105423,-0.12749357521533966,-0.3069456219673157,0.12590578198432922,0.3974401652812958,0.041867416352033615,-0.19702666997909546,0.062226977199316025,-0.07456788420677185,-0.047100722789764404,0.07124015688896179,0.09723155200481415,-0.10754776000976562,0.02834714949131012,-0.059549007564783096,-0.005089573562145233,0.16576862335205078,0.10120178014039993,-0.0692724734544754,0.16638919711112976,-0.04135727882385254,0.04065605252981186,0.09370814263820648,0.05739762261509895,-0.10143061727285385,0.0003948337398469448,-0.10836206376552582,-0.0006386134773492813,0.040060002356767654,-0.056106921285390854,-0.0039826626889407635,0.08004225790500641,-0.11624225974082947,0.0927610769867897,0.030168361961841583,-0.02182532101869583,-0.04035259410738945,0.14377057552337646,-0.1426226645708084,-0.10333839058876038,0.08911795914173126,-0.23577724397182465,0.14451129734516144,0.1804073452949524,0.023403793573379517,0.11959140002727509,0.09632552415132523,0.06879327446222305,-0.04459242522716522,0.09142916649580002,-0.0831289142370224,-0.05128339305520058,0.10499690473079681,0.03759443759918213,0.04340163990855217,0.013092580251395702
123003244,-0.14674769341945648,0.057139188051223755,-0.0039013358764350414,-0.054671742022037506,0.014283782802522182,0.002590910065919161,0.08717670291662216,-0.07210904359817505,0.21455605328083038,-0.13457435369491577,0.1863841861486435,-0.0661441907286644,-0.14386886358261108,-0.1188812106847763,0.006514799781143665,0.09336867183446884,-0.12774141132831573,-0.18780168890953064,-0.05186326801776886,-0.13968253135681152,-0.04846029356122017,0.020168516784906387,-0.0171931404620409,0.09599888324737549,-0.14333677291870117,-0.35398992896080017,-0.07545221596956253,-0.2256384640932083,0.0562756322324276,-0.0876089334487915,-0.0003590760752558708,0.11680834740400314,-0.1628088653087616,0.046044349670410156,-0.05027849227190018,0.04659047722816467,0.042788900434970856,0.018042344599962234,0.1827380657196045,0.10163205116987228,-0.1154685914516449,-0.06381276994943619,-0.04297683387994766,0.3293391466140747,0.17075178027153015,-0.05085586756467819,-0.030795160681009293,-0.003609555773437023,0.09162630140781403,-0.15118776261806488,0.028530076146125793,0.11953844130039215,0.13564521074295044,0.02841852605342865,0.05261487513780594,-0.07176324725151062,-0.019094351679086685,-0.05656217038631439,-0.2119317203760147,0.057472407817840576,-0.006951384246349335,-0.07905075699090958,-0.09003894031047821,-0.018959520384669304,0.24985481798648834,0.102078378200531,-0.0824388936161995,-0.12913808226585388,0.2429773211479187,-0.17285127937793732,0.005743606481701136,0.07982298731803894,-0.12052677571773529,-0.12473928183317184,-0.18090620636940002,0.1364860087633133,0.3970974087715149,0.1549261063337326,-0.13601425290107727,0.03981856629252434,-0.17187683284282684,-0.08294189721345901,0.02697291597723961,0.07541968673467636,-0.10404440760612488,-0.01677767187356949,-0.06616614758968353,0.05352817475795746,0.1423255205154419,0.011471359059214592,-0.08608316630125046,0.13854852318763733,-0.08357196301221848,0.015315013006329536,-0.0035799574106931686,-0.0542173758149147,-0.10583314299583435,0.026558728888630867,-0.06430020928382874,-0.06037893891334534,0.02627294510602951,-0.07303663343191147,-0.004232252947986126,0.12050462514162064,-0.16102488338947296,0.13866612315177917,0.011158855631947517,-0.07459873706102371,0.0046089645475149155,0.11622932553291321,-0.1037411093711853,-0.07897309213876724,0.12550973892211914,-0.219541534781456,0.14586132764816284,0.10865679383277893,0.06864587217569351,0.14269116520881653,0.014125349000096321,0.06668686866760254,-0.015142503194510937,-0.006602806970477104,-0.1401776224374771,-0.028254764154553413,0.06936488300561905,0.0019009225070476532,0.0037799086421728134,0.0110321044921875
